5340721,0.5828377567272502,0.599417644655409,0.17011915696347793,yo,3.426055989992808
11377129,0.23103696379173957,0.22392432593875036,0.08419118133564409,vi,2.744194345850392
25000000,0.2947142668257188,0.28831787287480853,0.08930008052983611,ur,3.3002687688198846
25000000,0.1975684024442665,0.18797004886366953,0.08539762170906759,tr,2.313511764031814
25000000,0.23131671958295458,0.2196228816996642,0.09349073739063561,th,2.474220720031717
25000000,0.21231313864182125,0.20073030426048422,0.09209211472593085,te,2.3054431888514246
25000000,0.18626955314518645,0.17828664008759113,0.08090155134351147,ta,2.3024225129414133
25000000,0.23593353998320468,0.2311044426875324,0.08482280264423953,tl,2.781487201887774
25000000,0.2102898868957775,0.19646362200788198,0.09614947650881348,es,2.1871142156088745
25000000,0.20004924356039341,0.1888851367245288,0.08654311591987311,ru,2.311555823176175
25000000,0.2166069015805141,0.2082523516123616,0.08589021048210886,ro,2.5219044215246607
25000000,0.2055523656327958,0.195570368423679,0.08980241200931788,pt,2.2889403640012222
25000000,0.19627817873617914,0.18627808111630909,0.08427936511807516,pl,2.328899588424687
25000000,0.2876671798360504,0.2790203550672896,0.09797994847204661,ne,2.9359801094212763
25000000,0.20097249425565505,0.19041180313784553,0.08716105724751656,el,2.305760170909139
25000000,0.24794295254959103,0.24023466377235886,0.08942168188738246,mr,2.7727386391798134
25000000,0.1893643575742002,0.17987859857615435,0.08278733789161001,ml,2.287358941558515
25000000,0.3074520338897267,0.30178526375807535,0.10581411771225425,ko,2.9055861404599788
25000000,0.18665100248546176,0.17771911788924097,0.08331854030516155,kn,2.2402097036486226
25000000,0.9965213255446606,0.9970227992941687,0.0018779573468776503,ja,530.6410857528301
25000000,0.1996948730138114,0.18798903465572964,0.09047121229198203,it,2.2072753084077914
25000000,0.24816528690322764,0.2376825445321326,0.0956764304457805,id,2.593797508403724
25000000,0.22340011141494773,0.21503402028648427,0.08582102292123103,hi,2.603093086177622
25000000,0.2485730521977304,0.23860964408166824,0.09523631110846867,gu,2.6100659433839266
25000000,0.20764809251169697,0.19649106549841244,0.09106637137001704,de,2.2801841051510663
25000000,0.20126366762799666,0.18823780535594065,0.09285276739538115,fr,2.1675570182091124
25000000,0.22845914565623351,0.21845350445879147,0.08775887673070157,fa,2.603259683431082
25000000,0.18527818927856246,0.17239896733205318,0.08737758374091982,en,2.1204315952238306
25000000,0.22534335205552877,0.21637341296928508,0.08941825636928696,nl,2.5201045200980774
25000000,0.8985380127660396,0.9013216337308142,0.029314271618007808,zh,30.651896266597536
25000000,0.21099509216464615,0.20120779586661766,0.08764194517537799,bg,2.4074670152793782
25000000,0.23860088572517452,0.23030969864116863,0.08613247861738536,bn,2.7701616109885667
25000000,0.19685582999511453,0.18745788455306028,0.0848028913561981,ar,2.3213339409414684
