499500,0.2595168440774286,0.25926782433242845,0.2595150220749558,0.25972754960946526,0.2513134889259983,0.09534118692407363,0.367382150604508,sv
499500,0.18360356465839056,0.18332912838133436,0.1835892507771545,0.18381422976110606,0.17107764003196424,0.08818027657208635,0.4803128516446854,es
499500,0.18859738609417367,0.1883690053452143,0.18858256798387607,0.18878706105196974,0.18084251284810282,0.07842813161227301,0.41588219129022924,sl
499500,0.18518602039649923,0.18496483478162873,0.18519573379068976,0.1854138783465134,0.17722634893629025,0.07809445723869789,0.4216860488101799,sk
499500,0.20036408775579367,0.200119950913776,0.20035940275910852,0.20058020602854737,0.19151728146375768,0.08318534865637495,0.41518065791196446,ro
499500,0.18421031299301815,0.18398715064203772,0.18421853267035856,0.18445818892736915,0.172113233892824,0.08755466658583343,0.4752761045084651,pt
499500,0.1885897138432186,0.1883663746900236,0.1885825246480454,0.18882883090812325,0.17816802698320244,0.08250323651608614,0.4374914201093832,pl
499500,0.19235196377775732,0.1921385833318972,0.19236799882536684,0.19259372477825193,0.18492703579585218,0.07760618186227837,0.4034256338692272,lt
499500,0.18753981116523738,0.18736540840375027,0.1875540972404878,0.18776259601504058,0.1805239944597093,0.07677052666445593,0.40932471107799007,lv
499500,0.1860821434212209,0.18587008381060627,0.18609878674167132,0.18631910138047453,0.17314886318847372,0.08887449341703124,0.47756621616453787,it
499500,0.19183794359267164,0.19163461176966567,0.19185676609823749,0.19205989593009679,0.18354944501479062,0.08182518908894414,0.4264910263683207,hu
499500,0.18985498104821627,0.18957533708132146,0.18986241651401292,0.19012638635442874,0.18040497417640317,0.08291097942004555,0.4366897932847402,el
499500,0.19814221247576896,0.19788177360246956,0.19813229886041664,0.19836494023657966,0.18576826446195446,0.0923226361085011,0.46596459355444114,de
499500,0.17835596538165824,0.1781161894554552,0.17836697495132328,0.17864868092203648,0.16635913897126137,0.08460144452400725,0.47431114726868673,fr
499500,0.18863113141655824,0.18842388522809544,0.18865189463379262,0.18884307639977457,0.17984008860058967,0.08215566725288798,0.4354881641256079,fi
499500,0.18683649879380676,0.18661147419553462,0.1868419622386659,0.18707351351460097,0.1790731867885913,0.07846466875948911,0.4199520697564762,et
499500,0.21205414645695053,0.21182080833953804,0.21206024293586304,0.21228552888576185,0.20137920697886008,0.08878115856525567,0.41866008138124816,nl
499500,0.1982502782208283,0.19803321187783596,0.19824200221286395,0.19846842799568398,0.18967091903453964,0.0842652260171412,0.4250624240904344,da
499500,0.18017788826506256,0.17992650442487135,0.18014776458033707,0.18034560613724343,0.17088457477090568,0.07866674596654671,0.43667900153967887,cs
499500,0.19608970562000522,0.19588227190038449,0.19608254794189703,0.19633904206976072,0.18677634750329658,0.08369366320550384,0.42682872129091193,bg
